64;213.70
128;281.30
256;852.80
512;5010.70
1024;33889.50
1500;103870.10
2000;259085.40
2048;277459.20
2500;529830.30
3000;938925.00
3500;1515035.20
4000;2246026.60
4096;2415241.40
