64;372.30
128;744.90
256;3148.80
512;21210.90
1024;128519.10
1500;399802.30
2000;958581.00
2048;1030309.20
2500;2060847.80
3000;3274681.40
3500;5424194.30
4000;9625722.80
4096;8380221.10
