64;471.40
128;2481.40
256;2638.50
512;17154.60
1024;117781.70
1500;364642.90
2000;862315.70
2048;928855.40
2500;1683520.30
3000;2926818.10
3500;4673226.20
4000;7164909.90
4096;7795446.20
