64;349.00
128;616.70
256;2693.90
512;16218.40
1024;108630.50
1500;340038.00
2000;807234.60
2048;867424.50
2500;1577250.30
3000;2727272.10
3500;4400144.50
4000;6641712.80
4096;7148687.50
