2500;816034.078598
512;6399.86991882
2000;344859.838486
4096;2593106.98509
4000;2396297.93167
3000;1027452.94571
3500;1614681.00548
64;1075.98304749
256;1631.97517395
1024;41715.1451111
128;1008.98742676
1500;176411.151886
2048;395905.017853
2500;832334.99527
512;6399.86991882
2000;350501.060486
4096;2573035.00175
4000;2404060.84061
3000;1064023.97156
3500;1650218.00995
64;1009.94110107
256;1636.02828979
1024;41743.0400848
128;993.967056274
1500;166891.813278
2048;390844.106674
2500;806626.081467
512;6417.98973083
2000;357449.054718
4096;2589705.94406
4000;2388818.97926
3000;1064249.99237
3500;1612119.9131
64;1034.97505188
256;1646.99554443
1024;41680.8128357
128;1002.07328796
1500;176437.854767
2048;353521.823883
2500;836842.060089
512;6433.96377563
2000;348088.026047
4096;2574688.91144
4000;2424446.10596
3000;1028944.0155
3500;1622893.81027
64;994.920730591
256;1613.1401062
1024;41754.0073395
128;997.066497803
1500;176409.959793
2048;366912.126541
2500;831877.946854
512;6422.996521
2000;349159.002304
4096;2585783.95844
4000;2420973.06252
3000;1049545.04967
3500;1652992.01012
64;1025.19989014
256;1623.86894226
1024;41762.1135712
128;998.973846436
1500;169559.001923
2048;373790.979385
2500;831763.029099
512;6429.91065979
2000;345420.122147
4096;2579473.01865
4000;2407996.89293
3000;1038339.13803
3500;1638670.92133
64;961.065292358
256;1605.03387451
1024;41704.8931122
128;994.205474854
1500;159229.040146
2048;369699.954987
2500;832344.055176
512;6392.00210571
2000;348654.031754
4096;2595989.22729
4000;2423131.94275
3000;1028748.98911
3500;1620567.08336
64;991.106033325
256;1649.85656738
1024;41703.9394379
128;1019.00100708
1500;176456.928253
2048;386148.21434
2500;831968.069077
512;6438.01689148
2000;346594.09523
4096;2583917.85622
4000;2411172.15157
3000;1027076.00594
3500;1620310.06813
64;989.91394043
256;1608.13331604
1024;41721.1055756
128;997.066497803
1500;176472.187042
2048;366811.037064
2500;837652.921677
512;6431.10275269
2000;353928.089142
4096;2572516.91818
4000;2408962.96501
3000;1051441.90788
3500;1624181.98586
64;973.93989563
256;1611.94801331
1024;41728.9733887
128;989.91394043
1500;177413.94043
2048;396975.99411
2500;831969.976425
512;6422.996521
2000;350975.990295
4096;2557192.08717
4000;2427701.95007
3000;1043133.97408
3500;1634248.97194
64;1020.90835571
256;1618.8621521
1024;41687.0117188
128;995.15914917
1500;159198.045731
2048;383666.992188
