4096;639388.084412
2048;80696.105957
1500;32699.1081238
2500;146523.952484
1024;10608.9115143
3500;399489.879608
3000;251187.086105
64;881.910324097
2000;75795.8889008
512;2104.04396057
128;893.115997314
4000;593187.093735
256;1068.11523438
4096;639898.061752
2048;80799.1027832
1500;32168.1499481
2500;157627.820969
1024;10611.0572815
3500;399518.013
3000;251631.0215
64;857.11479187
2000;75768.9476013
512;2104.99763489
128;898.838043213
4000;592813.014984
256;1060.00900269
4096;640528.917313
2048;81345.0813293
1500;32975.9120941
2500;160475.969315
1024;10614.8719788
3500;401127.099991
3000;252405.881882
64;886.917114258
2000;76222.8965759
512;2106.18972778
128;895.977020264
4000;596668.958664
256;1083.8508606
4096;642143.011093
2048;81233.9782715
1500;32484.0545654
2500;154479.026794
1024;10615.1103973
3500;401401.996613
3000;252802.13356
64;869.035720825
2000;76257.9441071
512;2109.05075073
128;890.970230103
4000;597024.917603
256;1080.98983765
4096;642035.961151
2048;81315.0405884
1500;32613.992691
2500;161157.131195
1024;10604.8583984
3500;401791.810989
3000;252511.024475
64;906.944274902
2000;76345.205307
512;2100.94451904
128;895.023345947
4000;597872.018814
256;1061.91635132
4096;643436.908722
2048;81315.9942627
1500;32323.1220245
2500;156854.867935
1024;10673.0461121
3500;401689.052582
3000;253020.048141
64;842.809677124
2000;76048.1357574
512;2124.07112122
128;887.870788574
4000;596984.148026
256;1048.08807373
4096;643656.015396
2048;81269.9794769
1500;32477.8556824
2500;152505.159378
1024;10682.1060181
3500;401692.152023
3000;252951.860428
64;849.962234497
2000;76349.0200043
512;2103.09028625
128;901.937484741
4000;597971.916199
256;1053.09486389
4096;643949.03183
2048;81129.0740967
1500;32364.1300201
2500;167770.862579
1024;10699.9874115
3500;402652.978897
3000;252655.982971
64;867.128372192
2000;76792.9553986
512;2130.98526001
128;904.083251953
4000;599879.980087
256;1088.85765076
4096;645752.906799
2048;81219.9115753
1500;32872.9152679
2500;160793.066025
1024;10672.8076935
3500;402404.069901
3000;253727.912903
64;880.95664978
2000;76436.99646
512;2130.98526001
128;892.162322998
4000;599038.83934
256;1057.14797974
4096;644796.848297
2048;81872.9400635
1500;33102.0355225
2500;168042.898178
1024;10689.0201569
3500;403249.025345
3000;254246.95015
64;851.154327393
2000;76828.956604
512;2123.1174469
128;899.076461792
4000;599700.927734
256;1080.03616333
