4096;636721.849442
2048;80857.9921722
1500;32522.9167938
2500;149912.118912
1024;10658.0257416
3500;398123.025894
3000;273360.013962
64;909.090042114
2000;80162.0483398
512;2169.8474884
128;957.012176514
4000;640602.111816
256;1176.83410645
4096;652622.938156
2048;80880.1651001
1500;32195.0912476
2500;147322.177887
1024;10694.026947
3500;400424.957275
3000;252000.09346
64;943.183898926
2000;75885.7727051
512;2659.08241272
128;933.885574341
4000;594051.122665
256;1203.06015015
4096;641086.101532
2048;80790.0428772
1500;32766.1037445
2500;147744.894028
1024;10710.0009918
3500;400724.172592
3000;252208.948135
64;935.077667236
2000;76154.9472809
512;2155.0655365
128;950.09803772
4000;595015.048981
256;1126.0509491
4096;642837.047577
2048;81366.0621643
1500;32341.003418
2500;156533.956528
1024;10706.9015503
3500;401434.898376
3000;270645.141602
64;1012.08686829
2000;80574.9893188
512;2243.9956665
128;1032.82928467
4000;596060.037613
256;1159.90638733
4096;643573.045731
2048;81182.0030212
1500;32332.8971863
2500;147063.970566
1024;10689.9738312
3500;401452.064514
3000;252454.042435
64;918.14994812
2000;76357.126236
512;2199.88822937
128;957.96585083
4000;596644.163132
256;1152.99224854
4096;643668.889999
2048;81483.1256866
1500;32754.1828156
2500;166779.04129
1024;10699.0337372
3500;401998.04306
3000;252751.111984
64;914.812088013
2000;76413.8698578
512;2167.94013977
128;957.012176514
4000;597187.995911
256;1163.95950317
4096;643290.042877
2048;81428.0509949
1500;32759.9048615
2500;157371.044159
1024;10733.8428497
3500;402884.960175
3000;253232.955933
64;952.959060669
2000;76328.9928436
512;2162.93334961
128;953.912734985
4000;598670.005798
256;1171.11206055
4096;645340.919495
2048;81408.9775085
1500;32564.8784637
2500;147892.951965
1024;10752.9163361
3500;402653.217316
3000;253421.068192
64;916.957855225
2000;76653.9573669
512;2153.15818787
128;935.792922974
4000;597642.183304
256;1172.06573486
4096;644465.923309
2048;81510.0669861
1500;32709.1217041
2500;167042.016983
1024;10760.0688934
3500;403120.040894
3000;253139.972687
64;936.031341553
2000;76503.0384064
512;2181.05316162
128;957.012176514
4000;623213.05275
256;1172.06573486
4096;644654.989243
2048;81743.0019379
1500;32491.9223785
2500;148201.942444
1024;10765.0756836
3500;403612.852097
3000;253927.946091
64;933.885574341
2000;76563.1198883
512;2212.0475769
128;961.065292358
4000;599364.042282
256;1146.07810974
