64;370.80
128;742.80
256;3150.50
512;23349.40
1024;181928.10
1500;501391.40
2000;961398.50
2048;1632621.90
2500;1885220.70
3000;3278985.90
3500;5217250.60
4000;9903617.40
4096;11299112.50
