1;1147.98545837
20;1568.79425049
80;1986.02676392
45;1785.99357605
65;1973.86741638
90;2074.95689392
25;1642.94242859
35;1673.93684387
15;1511.09695435
85;1948.11820984
5;1473.90365601
30;1592.15927124
50;1724.9584198
10;1527.07099915
75;1888.03672791
95;2104.04396057
70;1926.8989563
60;1775.97999573
55;1752.13813782
40;1609.08699036
1;1204.01382446
20;1597.88131714
80;2030.84945679
45;1828.19366455
65;2013.92173767
90;2084.97047424
25;1683.95042419
35;1737.11776733
15;1515.86532593
85;1941.20407104
5;1401.90124512
30;1579.04624939
50;1765.96641541
10;1524.2099762
75;1870.87059021
95;2120.97167969
70;1971.00639343
60;1820.8026886
55;1826.04789734
40;1672.98316956
1;1080.03616333
20;1600.98075867
80;1946.21086121
45;1704.93125916
65;1780.03311157
90;1896.14295959
25;1609.08699036
35;1641.03507996
15;1437.90245056
85;2581.11953735
5;1394.03343201
30;1496.7918396
50;1708.03070068
10;1538.03825378
75;1898.05030823
95;2102.85186768
70;1853.94287109
60;1754.04548645
55;1729.96520996
40;1668.21479797
1;1214.9810791
20;1533.98513794
80;1895.90454102
45;1681.08940125
65;1828.19366455
90;1886.12937927
25;1456.02226257
35;1495.83816528
15;1405.00068665
85;1890.89775085
5;1392.12608337
30;1493.93081665
50;1693.96400452
10;1415.01426697
75;1842.02194214
95;2002.00080872
70;1833.20045471
60;1726.86576843
55;1676.08261108
40;1576.90048218
1;1053.81011963
20;1432.8956604
80;1841.06826782
45;1652.00233459
65;1784.08622742
90;1888.03672791
25;1487.01667786
35;1627.92205811
15;1504.89807129
85;1876.11579895
5;1408.10012817
30;1483.20198059
50;1673.93684387
10;1816.98799133
75;1830.10101318
95;2039.19410706
70;1834.86938477
60;1797.19924927
55;1723.05107117
40;1626.01470947
1;1066.92314148
20;1442.90924072
80;1847.0287323
45;1638.17405701
65;1814.12696838
90;1873.97003174
25;1477.00309753
35;1518.96476746
15;1459.1217041
85;1884.93728638
5;1372.09892273
30;1476.04942322
50;1677.0362854
10;1383.06617737
75;1831.0546875
95;1965.99960327
70;1811.98120117
60;1745.93925476
55;1694.91767883
40;1594.06661987
1;1054.04853821
20;1440.04821777
80;1811.02752686
45;1648.18763733
65;1780.98678589
90;1874.92370605
25;1467.94319153
35;1554.01229858
15;1398.08654785
85;1894.9508667
5;1363.03901672
30;1478.91044617
50;1672.02949524
10;1379.96673584
75;1806.02073669
95;1986.02676392
70;1801.96762085
60;1745.22399902
55;1713.99116516
40;1574.03945923
1;1088.85765076
20;1447.91603088
80;1844.88296509
45;1649.14131165
65;1780.98678589
90;1873.97003174
25;1467.94319153
35;1526.11732483
15;1420.97473145
85;1886.12937927
5;1388.78822327
30;1502.99072266
50;1668.21479797
10;1389.98031616
75;1812.93487549
95;1976.01318359
70;1830.10101318
60;1758.09860229
55;1708.984375
40;1595.97396851
1;1106.97746277
20;1441.00189209
80;1837.01515198
45;1631.02149963
65;1777.88734436
90;1865.14854431
25;1461.02905273
35;1502.03704834
15;1395.94078064
85;1864.19487
5;1367.09213257
30;1461.02905273
50;1662.96958923
10;1369.95315552
75;1806.02073669
95;1961.94648743
70;1830.81626892
60;1728.77311707
55;1693.96400452
40;1564.97955322
1;1082.18193054
20;1437.90245056
80;1832.96203613
45;1631.97517395
65;1768.11218262
90;1876.11579895
25;1494.16923523
35;1493.93081665
15;1403.80859375
85;1854.89654541
5;1366.85371399
30;1468.89686584
50;1662.96958923
10;1376.86729431
75;1799.1065979
95;1961.94648743
70;1812.93487549
60;1708.984375
55;1693.0103302
40;1574.03945923
