1;704.70
5;794.50
10;885.20
15;986.10
20;1084.40
25;1177.30
30;1269.40
35;1370.30
40;1460.40
45;1556.30
50;1666.40
55;1757.00
60;1855.60
65;1947.40
70;2051.70
75;2144.80
80;2214.00
85;2329.10
90;2402.10
95;2516.40
