64;65.90
128;132.00
256;807.30
512;5610.20
1024;37787.60
1500;92731.80
2000;412203.30
2048;408963.10
2500;1432859.40
3000;3059278.80
3500;5597289.60
4000;6635362.80
4096;8648217.90
