1;504.20
5;783.10
10;758.40
15;752.20
20;752.50
25;804.70
30;898.90
35;901.70
40;913.30
45;906.40
50;1130.20
55;1186.50
60;1176.70
65;1222.00
70;1177.50
75;1446.20
80;1482.70
85;1487.60
90;1475.00
95;1483.90
