1;1061.91635132
20;1434.0877533
80;1823.18687439
45;1636.02828979
65;1767.1585083
90;1888.99040222
25;1482.96356201
35;1540.89927673
15;1427.88887024
85;1876.83105469
5;1379.96673584
30;1492.02346802
50;1644.84977722
10;1388.78822327
75;1806.02073669
95;2025.84266663
70;1809.83543396
60;1715.89851379
55;1688.95721436
40;1599.07341003
1;1042.12760925
20;1439.09454346
80;1803.87496948
45;1622.20001221
65;1770.97320557
90;1896.85821533
25;1470.80421448
35;1543.99871826
15;1410.00747681
85;1878.9768219
5;1398.08654785
30;1471.04263306
50;1670.12214661
10;1368.04580688
75;1799.82185364
95;1960.99281311
70;1827.00157166
60;1754.99916077
55;1681.08940125
40;1586.9140625
1;1055.95588684
20;1445.05500793
80;1825.80947876
45;1631.02149963
65;1813.8885498
90;1889.94407654
25;1471.99630737
35;1520.87211609
15;1407.14645386
85;1865.14854431
5;1373.05259705
30;1492.97714233
50;1680.13572693
10;1408.10012817
75;1794.81506348
95;1982.92732239
70;1807.92808533
60;1726.86576843
55;1678.94363403
40;1571.89369202
1;1061.91635132
20;1444.81658936
80;1806.02073669
45;1628.87573242
65;1764.05906677
90;1866.10221863
25;1471.99630737
35;1540.89927673
15;1415.01426697
85;1889.94407654
5;1405.00068665
30;1517.05741882
50;1688.00354004
10;1419.06738281
75;1816.98799133
95;1997.94769287
70;1846.07505798
60;1764.05906677
55;1757.14492798
40;1603.84178162
1;1059.05532837
20;1452.92282104
80;1857.99598694
45;1641.98875427
65;1781.94046021
90;1880.16891479
25;1482.96356201
35;1520.15686035
15;1427.1736145
85;1860.14175415
5;1385.92720032
30;1497.9839325
50;1681.08940125
10;1399.99389648
75;1828.90892029
95;2023.93531799
70;1873.01635742
60;1755.95283508
55;1712.08381653
40;1612.90168762
1;1068.11523438
20;1448.8697052
80;1826.04789734
45;1641.98875427
65;1796.00715637
90;1872.06268311
25;1477.95677185
35;1519.91844177
15;1417.87528992
85;1883.02993774
5;1383.06617737
30;1480.8177948
50;1671.07582092
10;1388.07296753
75;1806.97441101
95;2032.995224
70;1816.98799133
60;1749.99237061
55;1691.10298157
40;1631.97517395
1;1051.18751526
20;1443.86291504
80;1832.96203613
45;1660.82382202
65;1784.08622742
90;1878.9768219
25;1466.0358429
35;1521.82579041
15;1433.13407898
85;1877.06947327
5;1376.86729431
30;1479.14886475
50;1672.98316956
10;1391.17240906
75;1807.92808533
95;1990.07987976
70;1834.86938477
60;1762.15171814
55;1698.97079468
40;1605.98754883
1;1055.00221252
20;1441.00189209
80;1821.04110718
45;1629.114151
65;1788.13934326
90;1868.00956726
25;1456.02226257
35;1507.99751282
15;1401.90124512
85;1853.94287109
5;1379.01306152
30;1461.02905273
50;1655.81703186
10;1377.10571289
75;1791.95404053
95;1959.08546448
70;1860.14175415
60;1724.9584198
55;1688.95721436
40;1572.1321106
1;1078.1288147
20;1454.11491394
80;1838.92250061
45;1667.02270508
65;1775.97999573
90;1891.85142517
25;1472.94998169
35;1564.97955322
15;1435.99510193
85;1888.99040222
5;1427.1736145
30;1485.10932922
50;1713.99116516
10;1398.08654785
75;1810.78910828
95;1968.86062622
70;1810.07385254
60;1713.99116516
55;1685.14251709
40;1565.93322754
1;1082.89718628
20;1440.04821777
80;1812.93487549
45;1643.89610291
65;1772.8805542
90;1898.05030823
25;1461.98272705
35;1510.14328003
15;1411.91482544
85;1847.98240662
5;1374.95994568
30;1466.98951721
50;1666.06903076
10;1400.9475708
75;1798.86817932
95;1961.94648743
70;1805.06706238
60;1740.9324646
55;1735.92567444
40;1588.82141113
