1;701.70
5;795.10
10;885.40
15;983.00
20;1083.60
25;1171.30
30;1267.20
35;1363.70
40;1485.70
45;1561.00
50;1743.40
55;1763.00
60;1840.80
65;1937.10
70;1884.20
75;1970.40
80;2057.00
85;1934.60
90;2011.10
95;2086.20
