1;205.50
5;319.30
10;419.60
15;718.70
20;808.20
25;942.60
30;1100.90
35;1287.50
40;1410.90
45;1207.40
50;1117.00
55;1153.40
60;1169.10
65;1161.10
70;1139.80
75;1441.00
80;1455.80
85;1454.00
90;1417.90
95;1429.80
