90;227128.02887
15;1302.00386047
40;2197.02720642
10;1125.81253052
25;1682.99674988
50;2551.07879639
80;3645.89691162
1;818.014144897
55;2738.95263672
85;3822.08824158
60;2903.93829346
70;3288.03062439
20;1465.08216858
75;3468.03665161
5;944.852828979
30;1822.94845581
35;2048.01559448
95;4226.92298889
65;3119.94552612
45;2375.12588501
90;197172.880173
15;1343.01185608
40;2238.03520203
10;1131.05773926
25;1655.10177612
50;2557.03926086
80;3756.99996948
1;818.967819214
55;2743.95942688
85;3844.97642517
60;2915.85922241
70;3298.04420471
20;1467.94319153
75;3464.93721008
5;946.998596191
30;1832.00836182
35;2044.91615295
95;4198.07434082
65;3144.02580261
45;2384.18579102
90;197061.061859
15;1327.9914856
40;2197.98088074
10;1161.09848022
25;1640.79666138
50;2552.98614502
80;3658.05625916
1;835.89553833
55;2733.94584656
85;3825.90293884
60;2913.95187378
70;3291.84532166
20;1465.08216858
75;3471.13609314
5;945.091247559
30;1829.14733887
35;2035.85624695
95;4208.08792114
65;3119.94552612
45;2388.00048828
90;199337.95929
15;1339.91241455
40;2198.93455505
10;1124.8588562
25;1643.89610291
50;2554.89349365
80;3798.00796509
1;819.206237793
55;2725.12435913
85;3847.12219238
60;2911.09085083
70;3286.12327576
20;1475.81100464
75;3472.08976746
5;946.998596191
30;1822.94845581
35;2041.81671143
95;4186.15341187
65;3129.95910645
45;2371.07276917
90;189572.095871
15;1307.01065063
40;2192.97409058
10;1116.99104309
25;1645.0881958
50;2542.01889038
80;3633.02230835
1;808.954238892
55;2718.92547607
85;3848.0758667
60;2905.84564209
70;3274.91760254
20;1484.15565491
75;3460.88409424
5;941.99180603
30;1828.19366455
35;2028.94210815
95;4210.94894409
65;3129.00543213
45;2368.92700195
90;180958.986282
15;1313.92478943
40;2228.97529602
10;1159.19113159
25;1644.13452148
50;2552.0324707
80;3660.20202637
1;818.967819214
55;2732.03849792
85;3834.00917053
60;2898.9315033
70;3283.97750854
20;1465.08216858
75;3461.83776855
5;953.912734985
30;1840.11459351
35;2062.08229065
95;4199.02801514
65;3122.09129333
45;2377.03323364
90;193071.126938
15;1322.03102112
40;2203.22608948
10;1119.1368103
25;1657.00912476
50;2563.95339966
80;3654.95681763
1;821.113586426
55;2733.94584656
85;3811.12098694
60;2907.03773499
70;3284.93118286
20;1476.04942322
75;3459.93041992
5;947.952270508
30;1834.86938477
35;2033.94889832
95;4201.17378235
65;3123.04496765
45;2374.88746643
90;198330.879211
15;1310.8253479
40;2192.97409058
10;1161.09848022
25;1645.0881958
50;2551.07879639
80;3664.97039795
1;849.008560181
55;2733.94584656
85;3820.89614868
60;2954.00619507
70;3288.03062439
20;1490.83137512
75;3472.08976746
5;944.852828979
30;1828.90892029
35;2040.86303711
95;4209.99526978
65;3126.85966492
45;2378.94058228
90;219527.959824
15;1313.92478943
40;2191.06674194
10;1122.95150757
25;1670.83740234
50;2557.99293518
80;3655.91049194
1;823.020935059
55;2737.9989624
85;3844.97642517
60;2921.10443115
70;3285.88485718
20;1471.04263306
75;3467.08297729
5;946.044921875
30;1831.0546875
35;2035.85624695
95;4209.04159546
65;3124.95231628
45;2388.00048828
90;191534.996033
15;1327.03781128
40;2207.99446106
10;1160.86006165
25;1659.87014771
50;2551.07879639
80;3649.95002747
1;838.994979858
55;2739.90631104
85;3838.06228638
60;2909.89875793
70;3301.85890198
20;1479.86412048
75;3471.13609314
5;960.826873779
30;1828.90892029
35;2033.94889832
95;4203.08113098
65;3123.04496765
45;2382.0400238
